,,Bee,Bee,Bee,Bee,NoBee,NoBee,NoBee,NoBee,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,features,features,features,features,features,features,features,features,features
,accuracy,f1-score,precision,recall,support,f1-score,precision,recall,support,f1-score,precision,recall,support,f1-score,precision,recall,support,cqt,mfccs,flatness,spectral_centroid,spectral_rolloff,spectral_contrast,zero_crossing_rate,chroma,STFT
348,0.5570707715891671,0.5464831104280435,0.5598659966499162,0.5337250894225856,15656.0,0.5671753581125364,0.5545249282968207,0.5804164537557486,15656.0,0.55682923427029,0.5571954624733684,0.5570707715891671,31312.0,0.5568292342702901,0.5571954624733684,0.5570707715891671,31312.0,True,False,True,True,True,False,True,False,False
349,0.5973109351047522,0.6013972749976291,0.5953558239969957,0.6075625958099131,15656.0,0.5931399438546675,0.599347896967721,0.5870592743995912,15656.0,0.5972686094261483,0.5973518604823583,0.5973109351047521,31312.0,0.5972686094261482,0.5973518604823583,0.5973109351047522,31312.0,True,False,True,True,True,False,True,True,False
350,0.6094468574348493,0.619614918037886,0.6038925604802037,0.6361778231987736,15656.0,0.5987202625102542,0.6156285849247588,0.5827158916709249,15656.0,0.6091675902740701,0.6097605727024813,0.6094468574348493,31312.0,0.6091675902740701,0.6097605727024812,0.6094468574348493,31312.0,True,False,True,True,True,True,False,False,False
351,0.6310360245273378,0.6387768502016696,0.6256507625405769,0.6524655084312724,15656.0,0.622956169837799,0.6369035702369036,0.6096065406234031,15656.0,0.6308665100197344,0.6312771663887402,0.6310360245273378,31312.0,0.6308665100197343,0.6312771663887402,0.6310360245273378,31312.0,True,False,True,True,True,True,False,True,False
352,0.607147419519673,0.6138439805368073,0.6035557750478424,0.6244890137966275,15656.0,0.6002145016087621,0.6109971547674188,0.5898058252427184,15656.0,0.6070292410727847,0.6072764649076305,0.6071474195196729,31312.0,0.6070292410727848,0.6072764649076305,0.607147419519673,31312.0,True,False,True,True,True,True,True,False,False
353,0.6307805314256515,0.637892692705234,0.6258373793866389,0.6504215636177824,15656.0,0.6233833925139264,0.6361279170267934,0.6111394992335207,15656.0,0.6306380426095801,0.6309826482067161,0.6307805314256516,31312.0,0.6306380426095802,0.6309826482067161,0.6307805314256515,31312.0,True,False,True,True,True,True,True,True,False
354,0.6629726622381196,0.6860814468869917,0.6420577918824119,0.7365866121614716,15656.0,0.6361912641776123,0.6911092802037301,0.5893587123147676,15656.0,0.661136355532302,0.666583536043071,0.6629726622381196,31312.0,0.661136355532302,0.6665835360430709,0.6629726622381196,31312.0,True,True,False,False,False,True,True,True,False
355,0.6520183955033214,0.6773658652137866,0.6313755795981453,0.7305825242718447,15656.0,0.6223485373630945,0.6803576841467112,0.5734542667347982,15656.0,0.6498572012884405,0.6558666318724282,0.6520183955033214,31312.0,0.6498572012884405,0.6558666318724282,0.6520183955033214,31312.0,True,True,False,False,True,False,True,True,False
356,0.6694238630556975,0.6911900713028432,0.6484912948552874,0.7399080224833929,15656.0,0.6443566397526199,0.6972265595955089,0.5989397036280021,15656.0,0.6677733555277315,0.6728589272253982,0.6694238630556975,31312.0,0.6677733555277314,0.6728589272253982,0.6694238630556975,31312.0,True,True,False,False,True,True,False,True,False
357,0.6465891670924885,0.6698293352428691,0.6284994400895857,0.7169775166070516,15656.0,0.6198296001099355,0.6706066012488849,0.5762008175779254,15656.0,0.6448294676764024,0.6495530206692353,0.6465891670924885,31312.0,0.6448294676764024,0.6495530206692354,0.6465891670924885,31312.0,True,True,False,False,True,True,True,False,False
358,0.6629407256004088,0.6877884274050409,0.6405664536037029,0.742526826775677,15656.0,0.633795975017349,0.6937860832573686,0.5833546244251405,15656.0,0.6607922012111949,0.6671762684305358,0.6629407256004087,31312.0,0.6607922012111949,0.6671762684305358,0.6629407256004088,31312.0,True,True,False,False,True,True,True,True,False
359,0.6564256515074093,0.6802971768202082,0.6361009225297322,0.7310935104752172,15656.0,0.6287015945330298,0.6838864694398559,0.5817577925396015,15656.0,0.654499385676619,0.6599936959847941,0.6564256515074094,31312.0,0.654499385676619,0.6599936959847941,0.6564256515074093,31312.0,True,True,False,True,False,False,True,True,False
360,0.6715955544200306,0.6926135174722745,0.6509524077091645,0.7399718957588145,15656.0,0.6474923725617908,0.6987791342952275,0.6032192130812468,15656.0,0.6700529450170327,0.674865771002196,0.6715955544200307,31312.0,0.6700529450170327,0.6748657710021959,0.6715955544200306,31312.0,True,True,False,True,False,True,False,True,False
361,0.6483137455288707,0.6704967085577499,0.630713803197478,0.7156361778231988,15656.0,0.6229283659772633,0.6713906111603188,0.5809913132345427,15656.0,0.6467125372675067,0.6510522071788984,0.6483137455288708,31312.0,0.6467125372675065,0.6510522071788984,0.6483137455288707,31312.0,True,True,False,True,False,True,True,False,False
362,0.6648569238630557,0.6886607725627485,0.6429916897506925,0.7413132345426674,15656.0,0.6371118334601286,0.6946161966520886,0.588400613183444,15656.0,0.6628863030114385,0.6688039432013906,0.6648569238630557,31312.0,0.6628863030114385,0.6688039432013906,0.6648569238630557,31312.0,True,True,False,True,False,True,True,True,False
363,0.6599386816555953,0.6837352976119757,0.6390184321563402,0.7351814001021972,15656.0,0.6322696505042132,0.6882706766917294,0.5846959632089933,15656.0,0.6580024740580945,0.6636445544240348,0.6599386816555952,31312.0,0.6580024740580944,0.6636445544240347,0.6599386816555953,31312.0,True,True,False,True,True,False,False,True,False
364,0.6298224322943281,0.6536795243359527,0.6141020602930444,0.6987097598364844,15656.0,0.602435259818213,0.6505667086450848,0.5609351047521717,15656.0,0.6280573920770829,0.6323343844690645,0.629822432294328,31312.0,0.6280573920770829,0.6323343844690646,0.6298224322943281,31312.0,True,True,False,True,True,False,True,False,False
365,0.6540942769545223,0.680510899383499,0.6322280076733352,0.7367782319877363,15656.0,0.6229154336246214,0.6846253922093825,0.5714103219213081,15656.0,0.6517131665040602,0.6584266999413588,0.6540942769545222,31312.0,0.6517131665040602,0.6584266999413588,0.6540942769545223,31312.0,True,True,False,True,True,False,True,True,False
366,0.6516670924885029,0.6738434855417003,0.6335113859994377,0.7196601941747572,15656.0,0.6262550114792859,0.6755378132623642,0.5836739908022484,15656.0,0.6500492485104931,0.6545245996309009,0.6516670924885029,31312.0,0.6500492485104931,0.6545245996309009,0.6516670924885029,31312.0,True,True,False,True,True,True,False,False,False
367,0.6711484414920798,0.6938423572086938,0.649051565889748,0.7452733776188043,15656.0,0.6448208064571764,0.7009373828271466,0.5970235053653551,15656.0,0.6693315818329351,0.6749944743584473,0.6711484414920796,31312.0,0.6693315818329352,0.6749944743584474,0.6711484414920798,31312.0,True,True,False,True,True,True,False,True,False
368,0.6457588145120082,0.6700773349196906,0.6270318414606991,0.7194685743484925,15656.0,0.6175699903461591,0.6709619418639496,0.5720490546755238,15656.0,0.6438236626329248,0.6489968916623243,0.6457588145120081,31312.0,0.6438236626329249,0.6489968916623244,0.6457588145120082,31312.0,True,True,False,True,True,True,True,False,False
369,0.6637391415431784,0.6890706670997845,0.6407974954687757,0.7452095043433827,15656.0,0.6339139807378047,0.69561236169401,0.5822687787429739,15656.0,0.6614923239187946,0.6682049285813929,0.6637391415431784,31312.0,0.6614923239187946,0.6682049285813929,0.6637391415431784,31312.0,True,True,False,True,True,True,True,True,False
370,0.6529445579969341,0.6722957691263834,0.6367894887175093,0.7119954011241697,15656.0,0.6311645114211045,0.6734265227783008,0.5938937148696986,15656.0,0.651730140273744,0.6551080057479051,0.6529445579969342,31312.0,0.651730140273744,0.6551080057479051,0.6529445579969341,31312.0,True,True,True,False,False,False,True,True,False
371,0.6657511497189575,0.6826753987023225,0.6497749047674016,0.7190853346959633,15656.0,0.6469199109371837,0.6855426855426855,0.612416964741952,15656.0,0.6647976548197532,0.6676587951550436,0.6657511497189577,31312.0,0.6647976548197531,0.6676587951550434,0.6657511497189575,31312.0,True,True,True,False,False,True,False,True,False
372,0.6411599386816556,0.6593706420905838,0.6275245239469128,0.6946218702095044,15656.0,0.6208920979823199,0.6580603633242741,0.5876980071538068,15656.0,0.6401313700364519,0.6427924436355934,0.6411599386816556,31312.0,0.6401313700364518,0.6427924436355934,0.6411599386816556,31312.0,True,True,True,False,False,True,True,False,False
373,0.6613438937148697,0.6810059563203177,0.6436369839645172,0.7229816044966786,15656.0,0.6390987679531687,0.6840303074457235,0.5997061829330608,15656.0,0.6600523621367431,0.6638336457051204,0.6613438937148697,31312.0,0.6600523621367432,0.6638336457051204,0.6613438937148697,31312.0,True,True,True,False,False,True,True,True,False
374,0.659395758814512,0.6787553841983192,0.6422504702730434,0.7196601941747572,15656.0,0.6375531011045029,0.681240467717336,0.5991313234542668,15656.0,0.6581542426514111,0.6617454689951897,0.6593957588145121,31312.0,0.658154242651411,0.6617454689951897,0.659395758814512,31312.0,True,True,True,False,True,False,False,True,False
375,0.6283214103219213,0.6476749818357956,0.6156192449355433,0.683252427184466,15656.0,0.6067180319005137,0.6441590126291619,0.5733903934593766,15656.0,0.6271965068681546,0.6298891287823526,0.6283214103219212,31312.0,0.6271965068681546,0.6298891287823526,0.6283214103219213,31312.0,True,True,True,False,True,False,True,False,False
376,0.6545094532447624,0.676088388526259,0.636343140570398,0.7211292795094533,15656.0,0.6298501334428248,0.6782608695652174,0.5878896269800715,15656.0,0.6529692609845419,0.6573020050678077,0.6545094532447624,31312.0,0.6529692609845419,0.6573020050678076,0.6545094532447624,31312.0,True,True,True,False,True,False,True,True,False
377,0.6487289218191109,0.6673924219057122,0.6337219318899673,0.7048415942769545,15656.0,0.6278463880900017,0.6675300381322398,0.5926162493612672,15656.0,0.647619404997857,0.6506259850111036,0.6487289218191108,31312.0,0.647619404997857,0.6506259850111036,0.6487289218191109,31312.0,True,True,True,False,True,True,False,False,False
378,0.6655914665304037,0.6845799319215592,0.6477965908443076,0.7257920286152274,15656.0,0.6441703197743568,0.6882579333381744,0.60539090444558,15656.0,0.664375125847958,0.6680272620912411,0.6655914665304037,31312.0,0.664375125847958,0.668027262091241,0.6655914665304037,31312.0,True,True,True,False,True,True,False,True,False
379,0.6428206438426163,0.6632339656729901,0.6273783752990771,0.7034363822176801,15656.0,0.6197728972598082,0.6625236226195668,0.5822049054675523,15656.0,0.6415034314663992,0.644950998959322,0.6428206438426163,31312.0,0.6415034314663992,0.6449509989593221,0.6428206438426163,31312.0,True,True,True,False,True,True,True,False,False
380,0.6609287174246296,0.6828568868178152,0.6413781493743337,0.7300715380684721,15656.0,0.6357429581088964,0.6867541323845526,0.591785896780787,15656.0,0.6592999224633558,0.6640661408794432,0.6609287174246296,31312.0,0.6592999224633558,0.6640661408794432,0.6609287174246296,31312.0,True,True,True,False,True,True,True,True,False
381,0.6627491057741441,0.6816784228612769,0.64545039388058,0.7222151251916198,15656.0,0.6414261460101868,0.6847179933304335,0.6032830863566684,15656.0,0.6615522844357318,0.6650841936055067,0.6627491057741441,31312.0,0.6615522844357318,0.6650841936055067,0.6627491057741441,31312.0,True,True,True,True,False,False,False,True,False
382,0.6294391926417987,0.6479779132914657,0.6171048829817972,0.6821027082268779,15656.0,0.6088392947442943,0.6446776611694153,0.5767756770567195,15656.0,0.62840860401788,0.6308912720756062,0.6294391926417987,31312.0,0.62840860401788,0.6308912720756062,0.6294391926417987,31312.0,True,True,True,True,False,False,True,False,False
383,0.6574476239141543,0.6782650428939949,0.6394073068657392,0.7221512519161982,15656.0,0.6337499146349792,0.6808510638297872,0.5927439959121104,15656.0,0.6560074787644871,0.6601291853477632,0.6574476239141542,31312.0,0.6560074787644872,0.6601291853477633,0.6574476239141543,31312.0,True,True,True,True,False,False,True,True,False
384,0.6481221257026061,0.6667674812484878,0.6332146139705882,0.7040751149718958,15656.0,0.6272665764546684,0.6667865362485615,0.5921691364333163,15656.0,0.6470170288515782,0.6500005751095749,0.648122125702606,31312.0,0.6470170288515782,0.650000575109575,0.6481221257026061,31312.0,True,True,True,True,False,True,False,False,False
385,0.6692322432294328,0.6873547257524074,0.6516513078816324,0.7271972406745018,15656.0,0.6488795470725838,0.6914240300556318,0.6112672457843639,15656.0,0.6681171364124956,0.6715376689686321,0.6692322432294329,31312.0,0.6681171364124956,0.6715376689686321,0.6692322432294328,31312.0,True,True,True,True,False,True,False,True,False
386,0.6442577925396015,0.6636470694809311,0.6293453983162476,0.7019034236075626,15656.0,0.6224963567966924,0.6630568190022381,0.5866121614716403,15656.0,0.6430717131388117,0.6462011086592429,0.6442577925396015,31312.0,0.6430717131388117,0.6462011086592429,0.6442577925396015,31312.0,True,True,True,True,False,True,True,False,False
387,0.6633878385283597,0.6840906366143149,0.6444544838491078,0.728921819110884,15656.0,0.6397812713602187,0.688032931490738,0.5978538579458355,15656.0,0.6619359539872668,0.6662437076699228,0.6633878385283598,31312.0,0.6619359539872668,0.6662437076699228,0.6633878385283597,31312.0,True,True,True,True,False,True,True,True,False
388,0.6373914154317833,0.6566884373488148,0.6235071198897566,0.6935998978027593,15656.0,0.6157958852192745,0.6547927461139896,0.5811829330608074,15656.0,0.6362421612840446,0.6391499330018731,0.6373914154317833,31312.0,0.6362421612840446,0.6391499330018732,0.6373914154317833,31312.0,True,True,True,True,True,False,False,False,False
389,0.660864844149208,0.6816369359916055,0.642296174925137,0.7261113949923352,15656.0,0.6371929345040828,0.6850069786233747,0.5956182933060807,15656.0,0.6594149352478441,0.6636515767742559,0.660864844149208,31312.0,0.6594149352478441,0.6636515767742558,0.660864844149208,31312.0,True,True,True,True,True,False,False,True,False
390,0.6289601430761369,0.6491514163193814,0.6156489861381601,0.6865099642309658,15656.0,0.6063029481531684,0.6457340840190559,0.5714103219213081,15656.0,0.6277271822362749,0.630691535078608,0.6289601430761369,31312.0,0.627727182236275,0.630691535078608,0.6289601430761369,31312.0,True,True,True,True,True,False,True,False,False
391,0.655435615738375,0.6784873498822899,0.6359421261382046,0.7271333673990802,15656.0,0.6288230639556885,0.6814555215867572,0.5837378640776699,15656.0,0.6536552069189892,0.6586988238624809,0.655435615738375,31312.0,0.6536552069189893,0.6586988238624808,0.655435615738375,31312.0,True,True,True,True,True,False,True,True,False
392,0.6494634644864589,0.6694971394158385,0.633302950894383,0.7100792028615227,15656.0,0.626844359828653,0.670082860880942,0.588847726111395,15656.0,0.6481707496222457,0.6516929058876626,0.6494634644864589,31312.0,0.6481707496222457,0.6516929058876626,0.6494634644864589,31312.0,True,True,True,True,True,True,False,False,False
393,0.6683060807358201,0.6881455680999279,0.6493087035358114,0.7319238630556975,15656.0,0.6457708049113232,0.6928425058548009,0.6046882984159427,15656.0,0.6669581865056255,0.6710756046953061,0.6683060807358201,31312.0,0.6669581865056255,0.6710756046953061,0.6683060807358201,31312.0,True,True,True,True,True,True,False,True,False
394,0.6429483903934594,0.664988613208678,0.6263264845337548,0.7087378640776699,15656.0,0.617803910843703,0.6646072374227714,0.5771589167092489,15656.0,0.6413962620261905,0.6454668609782631,0.6429483903934594,31312.0,0.6413962620261904,0.6454668609782631,0.6429483903934594,31312.0,True,True,True,True,True,True,True,False,False
395,0.6612480838017374,0.6841180499717084,0.6408525358477933,0.7336484414920798,15656.0,0.6348080564641074,0.6885503024871162,0.588847726111395,15656.0,0.659463053217908,0.6647014191674547,0.6612480838017374,31312.0,0.659463053217908,0.6647014191674547,0.6612480838017374,31312.0,True,True,True,True,True,True,True,True,False
396,0.5749233520694941,0.4795902408507976,0.6182459677419355,0.3917347981604496,15656.0,0.6407363420427554,0.5548335826477188,0.7581119059785386,15656.0,0.5601632914467766,0.5865397751948271,0.5749233520694941,31312.0,0.5601632914467766,0.586539775194827,0.5749233520694941,31312.0,False,False,False,True,True,True,True,True,True
397,0.5788515585079202,0.4865475217069656,0.6231175825271766,0.3990802248339294,15656.0,0.6430253647708508,0.5579985905567301,0.758622892181911,15656.0,0.5647864432389083,0.5905580865419533,0.5788515585079202,31312.0,0.5647864432389083,0.5905580865419533,0.5788515585079202,31312.0,False,False,True,False,True,True,True,True,True
398,0.5784363822176801,0.4855806703039751,0.622750899640144,0.3979305058763413,15656.0,0.6428957904988637,0.5576309367373756,0.7589422585590189,15656.0,0.5642382304014194,0.5901909181887598,0.5784363822176801,31312.0,0.5642382304014194,0.5901909181887598,0.5784363822176801,31312.0,False,False,True,True,False,True,True,True,True
399,0.5708993357179356,0.4716892104435357,0.6135433715220949,0.3831119059785385,15656.0,0.6387395138739514,0.5515416047548292,0.7586867654573326,15656.0,0.5552143621587435,0.582542488138462,0.5708993357179356,31312.0,0.5552143621587436,0.582542488138462,0.5708993357179356,31312.0,False,False,True,True,True,False,True,True,True
400,0.5779253960143076,0.4846759728612649,0.6221221221221221,0.3969724067450179,15656.0,0.6425983016928984,0.5572178970077853,0.7588783852835973,15656.0,0.5636371372770816,0.5896700095649537,0.5779253960143076,31312.0,0.5636371372770818,0.5896700095649536,0.5779253960143076,31312.0,False,False,True,True,True,True,False,True,True
401,0.5421882984159427,0.4161609579277481,0.5742385073620322,0.3263285641287685,15656.0,0.6234666806755799,0.5294668748605844,0.758048032703117,15656.0,0.519813819301664,0.5518526911113083,0.5421882984159427,31312.0,0.519813819301664,0.5518526911113083,0.5421882984159427,31312.0,False,False,True,True,True,True,True,False,True
402,0.5772547266223812,0.4839175016569847,0.6210347243070149,0.3963975472662238,15656.0,0.642001352265044,0.556733430273465,0.7581119059785386,15656.0,0.5629594269610143,0.58888407729024,0.5772547266223812,31312.0,0.5629594269610144,0.58888407729024,0.5772547266223812,31312.0,False,False,True,True,True,True,True,True,True
403,0.594404701073071,0.5237380934523362,0.6342415985467756,0.4460270822687787,15656.0,0.6468101674175427,0.5728007092897252,0.7427823198773633,15656.0,0.5852741304349395,0.6035211539182503,0.5944047010730711,31312.0,0.5852741304349395,0.6035211539182505,0.594404701073071,31312.0,False,True,False,False,True,True,True,True,True
404,0.5941492079713848,0.5224710656846535,0.6345381526104418,0.4440470107307103,15656.0,0.6471176274575141,0.5724110827274513,0.7442514052120592,15656.0,0.5847943465710839,0.6034746176689465,0.5941492079713848,31312.0,0.5847943465710838,0.6034746176689465,0.5941492079713848,31312.0,False,True,False,True,False,True,True,True,True
405,0.5924565661727134,0.5189066918001884,0.6331769252001104,0.4395758814512008,15656.0,0.6464999030444056,0.570806633077337,0.7453372508942259,15656.0,0.582703297422297,0.6019917791387237,0.5924565661727134,31312.0,0.5827032974222971,0.6019917791387237,0.5924565661727134,31312.0,False,True,False,True,True,False,True,True,True
406,0.5932869187531936,0.5232301299090263,0.6321121664405247,0.4463464486458866,15656.0,0.6453930331634783,0.572098533840154,0.7402273888605008,15656.0,0.5843115815362523,0.6021053501403393,0.5932869187531937,31312.0,0.5843115815362523,0.6021053501403393,0.5932869187531936,31312.0,False,True,False,True,True,True,False,True,True
407,0.5716338783852836,0.4837381163157693,0.6086198547215497,0.4013796627491057,15656.0,0.6339546434516824,0.5534378424739124,0.7418880940214614,15656.0,0.5588463798837259,0.5810288485977311,0.5716338783852836,31312.0,0.5588463798837259,0.581028848597731,0.5716338783852836,31312.0,False,True,False,True,True,True,True,False,True
408,0.595139243740419,0.5242259335710264,0.6355446355446356,0.4460909555442003,15656.0,0.6476555768642819,0.5732913447817743,0.7441875319366377,15656.0,0.5859407552176541,0.604417990163205,0.595139243740419,31312.0,0.5859407552176542,0.604417990163205,0.595139243740419,31312.0,False,True,False,True,True,True,True,True,True
409,0.597917731221257,0.5285703587208868,0.6387330316742081,0.450817577925396,15656.0,0.6494793696753717,0.5756588688184779,0.745017884517118,15656.0,0.5890248641981293,0.6071959502463431,0.597917731221257,31312.0,0.5890248641981293,0.6071959502463431,0.597917731221257,31312.0,False,True,True,False,False,True,True,True,True
410,0.5955224833929484,0.5241405222618825,0.6364631809471667,0.4455160960654062,15656.0,0.6482823738509818,0.5734781113349383,0.7455288707204906,15656.0,0.5862114480564321,0.6049706461410524,0.5955224833929484,31312.0,0.5862114480564321,0.6049706461410526,0.5955224833929484,31312.0,False,True,True,False,True,False,True,True,True
411,0.5964486458865611,0.5286481647269472,0.6354017216642754,0.4526060296371998,15656.0,0.64719678356042,0.5749007936507936,0.7402912621359223,15656.0,0.5879224741436836,0.6051512576575345,0.5964486458865611,31312.0,0.5879224741436836,0.6051512576575346,0.5964486458865611,31312.0,False,True,True,False,True,True,False,True,True
412,0.5749872253449156,0.4890578207786224,0.6129932627526468,0.4068088911599387,15656.0,0.6361747498496364,0.5561131822961476,0.7431655595298927,15656.0,0.5626162853141294,0.5845532225243972,0.5749872253449158,31312.0,0.5626162853141294,0.5845532225243971,0.5749872253449156,31312.0,False,True,True,False,True,True,True,False,True
413,0.5978538579458355,0.5288835677940736,0.6383670520231214,0.4514563106796116,15656.0,0.649208825495877,0.5756916996047431,0.7442514052120592,15656.0,0.5890461966449754,0.6070293758139322,0.5978538579458355,31312.0,0.5890461966449754,0.6070293758139321,0.5978538579458355,31312.0,False,True,True,False,True,True,True,True,True
414,0.5953628002043945,0.522859079611358,0.6369976142411452,0.4434082779764946,15656.0,0.6487385639035208,0.573136083080239,0.7473173224322943,15656.0,0.5857988217574395,0.605066848660692,0.5953628002043945,31312.0,0.5857988217574395,0.6050668486606922,0.5953628002043945,31312.0,False,True,True,True,False,False,True,True,True
415,0.5967360756259581,0.5285090175870953,0.6361348314606742,0.4520311701584057,15656.0,0.6477136400412911,0.575023529994551,0.7414409810935104,15656.0,0.5881113288141933,0.6055791807276125,0.5967360756259581,31312.0,0.5881113288141933,0.6055791807276126,0.5967360756259581,31312.0,False,True,True,True,False,True,False,True,True
416,0.5739652529381707,0.486290819470117,0.6122963537626067,0.4032958610117527,15656.0,0.6360759493670887,0.5551428571428572,0.7446346448645886,15656.0,0.5611833844186028,0.5837196054527319,0.5739652529381707,31312.0,0.5611833844186028,0.583719605452732,0.5739652529381707,31312.0,False,True,True,True,False,True,True,False,True
417,0.5981732243229433,0.5284814870334282,0.6393725063474791,0.450370464997445,15656.0,0.64991652754591,0.5757740090711891,0.7459759836484415,15656.0,0.5891990072896691,0.6075732577093341,0.5981732243229433,31312.0,0.5891990072896692,0.6075732577093341,0.5981732243229433,31312.0,False,True,True,True,False,True,True,True,True
418,0.592073326520184,0.5206589860021765,0.6311527613501956,0.4430889115993868,15656.0,0.6449676182005171,0.5709364696619261,0.7410577414409811,15656.0,0.5828133021013469,0.6010446155060609,0.592073326520184,31312.0,0.5828133021013469,0.6010446155060608,0.592073326520184,31312.0,False,True,True,True,True,False,False,True,True
419,0.5676098620337251,0.4747643247856616,0.6045845272206304,0.3908405723045478,15656.0,0.6325616739490325,0.5499504506630173,0.7443791517629024,15656.0,0.5536629993673471,0.5772674889418239,0.5676098620337251,31312.0,0.5536629993673471,0.5772674889418238,0.5676098620337251,31312.0,False,True,True,True,True,False,True,False,True
420,0.5949156872764435,0.5229067930489731,0.6359560841720037,0.4439831374552887,15656.0,0.6480381819190855,0.5729074673731724,0.7458482370975984,15656.0,0.5854724874840294,0.6044317757725881,0.5949156872764436,31312.0,0.5854724874840292,0.604431775772588,0.5949156872764435,31312.0,False,True,True,True,True,False,True,True,True
421,0.572017118037813,0.4863352370730959,0.6080705453848366,0.4052120592743995,15656.0,0.6332010400985356,0.5540016284304804,0.7388221768012264,15656.0,0.5597681385858158,0.5810360869076585,0.572017118037813,31312.0,0.5597681385858158,0.5810360869076585,0.572017118037813,31312.0,False,True,True,True,True,True,False,False,True
422,0.5969596320899335,0.5287176040032863,0.6364862434813883,0.4521589167092488,15656.0,0.6479384031691123,0.57518573551263,0.7417603474706183,15656.0,0.5883280035861993,0.6058359894970091,0.5969596320899335,31312.0,0.5883280035861993,0.6058359894970091,0.5969596320899335,31312.0,False,True,True,True,True,True,False,True,True
423,0.5746678589678079,0.4884774927024121,0.6126204238921001,0.406170158405723,15656.0,0.6360008746036953,0.5558475062105867,0.7431655595298927,15656.0,0.5622391836530537,0.5842339650513434,0.5746678589678079,31312.0,0.5622391836530536,0.5842339650513434,0.5746678589678079,31312.0,False,True,True,True,True,True,True,False,True
424,0.598811957077159,0.5298300771015794,0.6398481287289821,0.4520950434338273,15656.0,0.650142037542472,0.576395061728395,0.7455288707204906,15656.0,0.5899860573220257,0.6081215952286886,0.598811957077159,31312.0,0.5899860573220257,0.6081215952286885,0.598811957077159,31312.0,False,True,True,True,True,True,True,True,True
425,0.5920094532447624,0.5140922749229775,0.6354489891866478,0.4316555952989269,15656.0,0.6483912696446756,0.5696667795134691,0.7523633111905978,15656.0,0.5812417722838266,0.6025578843500585,0.5920094532447624,31312.0,0.5812417722838266,0.6025578843500584,0.5920094532447624,31312.0,True,False,False,False,True,True,True,True,True
426,0.5948518140010219,0.5182653603706235,0.6390709870762316,0.4358712314767501,15656.0,0.650427114907688,0.571968595521954,0.7538323965252938,15656.0,0.5843462376391557,0.6055197912990928,0.5948518140010219,31312.0,0.5843462376391558,0.6055197912990927,0.5948518140010219,31312.0,True,False,False,True,False,True,True,True,True
427,0.5887199795605519,0.5101186853317103,0.6306433408577878,0.4282703117015841,15656.0,0.6455856450902686,0.5671663442940039,0.7491696474195196,15656.0,0.5778521652109895,0.5989048425758958,0.5887199795605519,31312.0,0.5778521652109896,0.5989048425758959,0.5887199795605519,31312.0,True,False,False,True,True,False,True,True,True
428,0.5986203372508943,0.5263435592070551,0.6419378562235705,0.4460270822687787,15656.0,0.6517594901634801,0.5755603406087892,0.7512135922330098,15656.0,0.5890515246852677,0.6087490984161799,0.5986203372508943,31312.0,0.5890515246852676,0.6087490984161799,0.5986203372508943,31312.0,True,False,False,True,True,True,False,True,True
429,0.5767756770567195,0.4890105652810981,0.6169488227281572,0.4050204394481349,15656.0,0.6388116653038975,0.557145573832842,0.7485309146653041,15656.0,0.5639111152924978,0.5870471982804997,0.5767756770567195,31312.0,0.5639111152924978,0.5870471982804996,0.5767756770567195,31312.0,True,False,False,True,True,True,True,False,True
430,0.596161216147164,0.5228842017884768,0.638794136627639,0.4425779253960143,15656.0,0.6499266354752082,0.5735646225262644,0.7497445068983137,15656.0,0.5864054186318426,0.6061793795769517,0.596161216147164,31312.0,0.5864054186318425,0.6061793795769517,0.596161216147164,31312.0,True,False,False,True,True,True,True,True,True
431,0.593829841594277,0.5154678451691557,0.6386895770392749,0.4321027082268778,15656.0,0.6503738728832197,0.5708976833976834,0.7555569749616761,15656.0,0.5829208590261876,0.6047936302184791,0.593829841594277,31312.0,0.5829208590261876,0.6047936302184791,0.593829841594277,31312.0,True,False,True,False,False,True,True,True,True
432,0.5921371997956055,0.5146136596860629,0.6353824495541999,0.4324220746039857,15656.0,0.6483077685677305,0.5698310500072614,0.7518523249872253,15656.0,0.5814607141268967,0.6026067497807306,0.5921371997956055,31312.0,0.5814607141268967,0.6026067497807307,0.5921371997956055,31312.0,True,False,True,False,True,False,False,True,True
433,0.5688553909044456,0.470297418190379,0.6096642929806714,0.3827925396014308,15656.0,0.6364909257364424,0.5501815473419607,0.7549182422074604,15656.0,0.5533941719634107,0.5799229201613161,0.5688553909044456,31312.0,0.5533941719634107,0.579922920161316,0.5688553909044456,31312.0,True,False,True,False,True,False,True,False,True
434,0.5872189575881451,0.50748771100865,0.6289789364314725,0.4253321410321921,15656.0,0.6447321404029576,0.5658866103739445,0.7491057741440981,15656.0,0.5761099257058038,0.5974327734027085,0.5872189575881451,31312.0,0.5761099257058038,0.5974327734027085,0.5872189575881451,31312.0,True,False,True,False,True,False,True,True,True
435,0.5799374041900869,0.4933944459423025,0.6214223343358882,0.4091083290751149,15656.0,0.6412263713482993,0.5595810521304452,0.7507664793050588,15656.0,0.5673104086453009,0.5905016932331667,0.5799374041900869,31312.0,0.5673104086453009,0.5905016932331667,0.5799374041900869,31312.0,True,False,True,False,True,True,False,False,True
